,sents,labels
33180,Værelset var fyldt med tohundrede og syvogfirs kartofler.,0
33181,Han kunne spise trehundrede og fireogtredive appelsiner.,0
33182,Legolas kastede ottehundrede og treogtyve dværge.,0
33183,Legolas kastede sekshundrede og niogtredive dværge.,0
33184,Drengen har trehundrede og fireoghalvtreds mønter.,0
33185,Det koster ethundrede og sytten dollars.,0
33186,Legolas kastede firehundrede og seksogtredive nihundrede og fireogtyve dværge.,1
33187,Der var femhundrede og syvoghalvtreds æbler på bordet.,0
33188,Der var femoghalvfjerds æbler på bordet.,0
33189,Værelset var fyldt med tyve femhundrede og toogfyrre kartofler.,1
33190,Det koster otteogfirs dollars.,0
33191,Drengen har tohundrede og enoghalvfjerds mønter.,0
33192,De tager firehundrede og tyve syvhundrede og niogtreds hobbyer til Isengard.,1
33193,Drengen har toogfyrre mønter.,0
33194,De tager sekshundrede og fireogtredive hobbyer til Isengard.,0
33195,Han kunne spise femhundrede og syvogtyve appelsiner.,0
33196,Der er firehundrede og enogtredive tohundrede og femogtyve bøger på biblioteket.,1
33197,Det koster ottehundrede og nitten dollars.,0
33198,Det koster otteogfirs syvhundrede og otteoghalvfjerds dollars.,1
33199,Smeagol gør firehundrede og treds ethundrede og firs fluer ondt.,1
33200,Der er firehundrede og syvogtreds ringe.,0
33201,Der var otteogfyrre æbler på bordet.,0
33202,De tager nihundrede og fem seksten hobbyer til Isengard.,1
33203,Smeagol gør ethundrede og fyrre nihundrede og fireoghalvtreds fluer ondt.,1
33204,Smeagol gør ottehundrede og femogtredive fluer ondt.,0
33205,Han kunne spise tohundrede og femoghalvtreds ottehundrede og syvogfyrre appelsiner.,1
33206,Der var tohundrede og fem æbler på bordet.,0
33207,Han kunne spise trehundrede og seksten nihundrede og toogtredive appelsiner.,1
33208,Smeagol gør ethundrede og toogtyve fireogfyrre fluer ondt.,1
33209,Drengen har ethundrede og otteogfyrre mønter.,0
33210,Der var ethundrede og syvogfyrre otteogtredive katte i huset.,1
33211,Han kunne spise nihundrede og fireoghalvfjerds tohundrede og syvogfirs appelsiner.,1
33212,Det koster femhundrede og femogfyrre dollars.,0
33213,Der var ethundrede og halvfjerds ethundrede og tredive æbler på bordet.,1
33214,Værelset var fyldt med ethundrede og enogtredive kartofler.,0
33215,Legolas kastede nihundrede og syvogtyve syvhundrede og seksoghalvfems dværge.,1
33216,Han kunne spise tohundrede og syvoghalvfjerds appelsiner.,0
33217,Han kunne spise tohundrede og seksoghalvfems appelsiner.,0
33218,Der var femhundrede og et æbler på bordet.,0
33219,Smeagol gør sekshundrede og enogfyrre firehundrede og enoghalvfjerds fluer ondt.,1
33220,Der var ethundrede og tretten æbler på bordet.,0
33221,Han kunne spise trehundrede og otteogtyve appelsiner.,0
33222,Drengen har nihundrede og seksoghalvtreds mønter.,0
33223,Der var syvhundrede og otteogtredive æbler på bordet.,0
33224,Legolas kastede sekshundrede og nioghalvfjerds dværge.,0
33225,Legolas kastede firehundrede og seksogtreds dværge.,0
33226,De tager femhundrede og fireoghalvtreds firehundrede og fireogtredive hobbyer til Isengard.,1
33227,Der er nihundrede og firs sekshundrede og seksogtreds bøger på biblioteket.,1
33228,De tager firehundrede og seksogtreds nihundrede og treogtyve hobbyer til Isengard.,1
33229,Drengen har tohundrede og seksten femhundrede og toogtreds mønter.,1
33230,Det koster trehundrede og toogtreds dollars.,0
33231,Der er ethundrede og seksoghalvfjerds ethundrede og femoghalvfems ringe.,1
33232,Det koster syvhundrede og syvogfyrre dollars.,0
33233,Der er firehundrede og enogfyrre bøger på biblioteket.,0
33234,Der var ethundrede og tretten æbler på bordet.,0
33235,Smeagol gør syvhundrede og otte ottehundrede og enoghalvfems fluer ondt.,1
33236,Der var trehundrede og nitten æbler på bordet.,0
33237,Han kunne spise otteogfyrre tohundrede og syvoghalvfjerds appelsiner.,1
33238,Legolas kastede ethundrede og seksogtreds dværge.,0
33239,Smeagol gør sekshundrede og treoghalvfjerds syvhundrede og syvoghalvtreds fluer ondt.,1
33240,Der var syvhundrede og syvogfirs femhundrede og niogtyve æbler på bordet.,1
33241,Drengen har ottehundrede og ti syvhundrede og halvfems mønter.,1
33242,Der var ottehundrede og enoghalvfems katte i huset.,0
33243,Der var femhundrede og syvoghalvfjerds ethundrede og femogtreds æbler på bordet.,1
33244,Der var sekshundrede og otteogfirs katte i huset.,0
33245,Værelset var fyldt med sekshundrede og nioghalvtreds firehundrede og enoghalvfems kartofler.,1
33246,De tager firehundrede og fireoghalvfjerds hobbyer til Isengard.,0
33247,Drengen har tohundrede og syvoghalvfems femhundrede og treogtyve mønter.,1
33248,Det koster syvogtyve dollars.,0
33249,Det koster ettusind ettusind dollars.,1
33250,Der er nihundrede og toogtredive ethundrede og enoghalvtreds bøger på biblioteket.,1
33251,Smeagol gør ethundrede og femogfyrre nihundrede og fireoghalvfems fluer ondt.,1
33252,Legolas kastede ottehundrede og enoghalvfjerds dværge.,0
33253,Der var ethundrede og enogfyrre firehundrede og fire æbler på bordet.,1
33254,Værelset var fyldt med syvhundrede og syvogfirs ottehundrede og tredive kartofler.,1
33255,Der er nihundrede og fireogtredive femhundrede og seksogfyrre bøger på biblioteket.,1
33256,Der var syvhundrede og enogtredive æbler på bordet.,0
33257,Der var halvtreds æbler på bordet.,0
33258,Drengen har tohundrede og atten femhundrede og sytten mønter.,1
33259,Der var ethundrede og niogtredive ottehundrede og enoghalvtreds katte i huset.,1
33260,De tager sekshundrede og femoghalvfjerds hobbyer til Isengard.,0
33261,Der var ottehundrede og enoghalvfems katte i huset.,0
33262,Han kunne spise ottehundrede og syv appelsiner.,0
33263,Værelset var fyldt med trehundrede og firs kartofler.,0
33264,Smeagol gør seks sekshundrede og treogfyrre fluer ondt.,1
33265,Der er sekshundrede og seksogfirs bøger på biblioteket.,0
33266,Der var sekshundrede og fireogtredive ottehundrede og femogfirs katte i huset.,1
33267,De tager trehundrede og tyve hobbyer til Isengard.,0
33268,Legolas kastede firehundrede og enogtredive dværge.,0
33269,De tager ethundrede og halvfjerds sekshundrede og seksoghalvfjerds hobbyer til Isengard.,1
33270,De tager trehundrede og fem hobbyer til Isengard.,0
33271,Der var trehundrede og halvfems æbler på bordet.,0
33272,Legolas kastede sekshundrede og halvtreds ethundrede og tredive dværge.,1
33273,Der var firehundrede og syvogtreds sekshundrede og enogfyrre æbler på bordet.,1
33274,Der er ottehundrede og fjorten ringe.,0
33275,Legolas kastede sekshundrede og tyve ethundrede og seksoghalvfjerds dværge.,1
33276,De tager syvhundrede og tyve hobbyer til Isengard.,0
33277,Der er syvhundrede og femten syvhundrede og treogfyrre bøger på biblioteket.,1
33278,Smeagol gør femhundrede og syvoghalvtreds fluer ondt.,0
33279,Det koster femhundrede og syvogtreds dollars.,0
33280,Han kunne spise femhundrede og fireoghalvfjerds ottehundrede og treogfirs appelsiner.,1
33281,Der er enogtyve bøger på biblioteket.,0
33282,De tager tooghalvtreds sekshundrede og seksten hobbyer til Isengard.,1
33283,Værelset var fyldt med sekshundrede og femoghalvtreds kartofler.,0
33284,Værelset var fyldt med trehundrede og tooghalvfjerds kartofler.,0
33285,Der var ethundrede og ni katte i huset.,0
33286,Der er firehundrede og otteogtredive sekshundrede og fireogfirs ringe.,1
33287,Det koster trehundrede og femogtredive syvhundrede og seksogtredive dollars.,1
33288,Der er firehundrede og fireoghalvtreds niogtyve ringe.,1
33289,Der var syvhundrede og femogfirs katte i huset.,0
33290,Det koster ethundrede og niogtredive sekshundrede og seksogtreds dollars.,1
33291,De tager tohundrede og halvfjerds syvhundrede og nitten hobbyer til Isengard.,1
33292,Legolas kastede nihundrede og seksogtyve syvhundrede og fireogtredive dværge.,1
33293,Værelset var fyldt med ottehundrede og enogtreds kartofler.,0
33294,Værelset var fyldt med femhundrede og halvfjerds nihundrede og fireogfirs kartofler.,1
33295,Der er femhundrede og tre nihundrede og otteoghalvfems bøger på biblioteket.,1
33296,Legolas kastede trehundrede og syv ethundrede og enogtyve dværge.,1
33297,Legolas kastede ethundrede og fireogtreds tohundrede og tre dværge.,1
33298,Der er syvhundrede og toogtredive otteogtreds ringe.,1
33299,Der er trehundrede og ti bøger på biblioteket.,0
33300,Der var ottehundrede og niogfyrre æbler på bordet.,0
33301,Smeagol gør femhundrede og toogfirs fluer ondt.,0
33302,Der er ottehundrede og fireoghalvtreds bøger på biblioteket.,0
33303,Der var femhundrede og tre sekshundrede og halvtreds æbler på bordet.,1
33304,Han kunne spise elleve trehundrede og toogtredive appelsiner.,1
33305,Der var trehundrede og firs syvhundrede og toogfyrre æbler på bordet.,1
33306,Der var tohundrede og halvfems tohundrede og fyrre katte i huset.,1
33307,Det koster trehundrede og halvfems dollars.,0
33308,Smeagol gør trehundrede og fire firehundrede og otteogtreds fluer ondt.,1
33309,De tager trehundrede og treoghalvtreds hobbyer til Isengard.,0
33310,Det koster tohundrede og fireogfirs ottehundrede og tyve dollars.,1
33311,Der er nihundrede og otteogtredive ottehundrede og fireogtyve ringe.,1
33312,Det koster trehundrede og syvogtyve dollars.,0
33313,Drengen har trehundrede og tyve mønter.,0
33314,Værelset var fyldt med toogtreds kartofler.,0
33315,Der er syvhundrede og treogtreds ringe.,0
33316,Værelset var fyldt med ti femhundrede og fireogfirs kartofler.,1
33317,De tager ottehundrede og seksoghalvfjerds syvhundrede og syvoghalvtreds hobbyer til Isengard.,1
33318,Der er femhundrede og treogfyrre trehundrede og otteoghalvfems bøger på biblioteket.,1
33319,Der er ethundrede og femoghalvtreds femhundrede og nitten bøger på biblioteket.,1
33320,Der var femhundrede og toogfyrre æbler på bordet.,0
33321,Der er firehundrede og treogtyve bøger på biblioteket.,0
33322,Smeagol gør syvhundrede og halvtreds fluer ondt.,0
33323,Han kunne spise syvhundrede og fireogtyve appelsiner.,0
33324,Værelset var fyldt med firehundrede og treogfyrre kartofler.,0
33325,Drengen har ottehundrede og otteogfyrre mønter.,0
33326,Der er femoghalvtreds syvhundrede og fireoghalvfems bøger på biblioteket.,1
33327,Drengen har tohundrede og otteogfyrre trehundrede og syvoghalvfems mønter.,1
33328,Der er syvhundrede og fireoghalvtreds tohundrede og otteoghalvfjerds ringe.,1
33329,Der var sekshundrede og fjorten femhundrede og fire katte i huset.,1
33330,Det koster tohundrede og niogtreds trehundrede og et dollars.,1
33331,Legolas kastede sekshundrede og niogfirs dværge.,0
33332,De tager sekshundrede og syvogtredive hobbyer til Isengard.,0
33333,Der var femhundrede og treogtyve ethundrede og seksogtredive katte i huset.,1
33334,Han kunne spise ottehundrede og tredive ottehundrede og femogtyve appelsiner.,1
33335,Legolas kastede sekshundrede og otteoghalvfjerds dværge.,0
33336,Værelset var fyldt med femhundrede og tretten tolv kartofler.,1
33337,Drengen har syvhundrede og halvfjerds trehundrede og otte mønter.,1
33338,Der er tohundrede og seksogfirs bøger på biblioteket.,0
33339,Han kunne spise nihundrede og enoghalvfems appelsiner.,0
33340,Legolas kastede sekshundrede og niogtredive dværge.,0
33341,Drengen har niogfirs mønter.,0
33342,Det koster ottehundrede og femten ottehundrede og atten dollars.,1
33343,Der er sekshundrede og seksten ringe.,0
33344,Der er nihundrede og syvogtreds sekshundrede og seksogtreds ringe.,1
33345,Der var firehundrede og femoghalvtreds katte i huset.,0
33346,De tager ethundrede og fireogtredive sekshundrede og seksogtreds hobbyer til Isengard.,1
33347,Smeagol gør sekshundrede og otteogtredive fluer ondt.,0
33348,De tager syvhundrede og syvoghalvfjerds hobbyer til Isengard.,0
33349,Værelset var fyldt med syvhundrede og syvogtreds kartofler.,0
33350,Der er syvhundrede og tre bøger på biblioteket.,0
33351,Værelset var fyldt med ethundrede og femoghalvfjerds kartofler.,0
33352,Der var firehundrede og treds nihundrede og fyrre æbler på bordet.,1
33353,Smeagol gør tohundrede og toogtyve syvhundrede og treogtredive fluer ondt.,1
33354,Smeagol gør ottehundrede og tredive fluer ondt.,0
33355,De tager syvhundrede og tolv hobbyer til Isengard.,0
33356,Drengen har nihundrede og toogfyrre mønter.,0
33357,Der er ottehundrede og syvogtredive bøger på biblioteket.,0
33358,Værelset var fyldt med sekshundrede og ti nihundrede og otteoghalvfjerds kartofler.,1
33359,Der var ottehundrede og tolv femhundrede og femogfirs katte i huset.,1
33360,De tager femhundrede og tredive ottehundrede og enogfyrre hobbyer til Isengard.,1
33361,Der er ottehundrede og tolv syvhundrede og elleve bøger på biblioteket.,1
33362,Værelset var fyldt med ethundrede og fireogtyve nihundrede og sytten kartofler.,1
33363,Der var ottehundrede og sytten æbler på bordet.,0
33364,Han kunne spise ethundrede og tooghalvtreds appelsiner.,0
33365,Han kunne spise ethundrede og tolv appelsiner.,0
33366,Drengen har firehundrede og nioghalvtreds ethundrede og fireoghalvtreds mønter.,1
33367,De tager ethundrede og syvogtredive hobbyer til Isengard.,0
33368,Værelset var fyldt med trehundrede og fireoghalvfjerds femhundrede og femten kartofler.,1
33369,Drengen har femhundrede og otteoghalvtreds nihundrede og femoghalvfjerds mønter.,1
33370,Der var halvtreds katte i huset.,0
33371,Der var trehundrede og tyve æbler på bordet.,0
33372,Drengen har ottehundrede og treoghalvfjerds nihundrede og otte mønter.,1
33373,Legolas kastede firehundrede og halvfjerds syvhundrede og femoghalvfems dværge.,1
33374,Der var trehundrede og toogfyrre æbler på bordet.,0
33375,Der er trehundrede og treoghalvtreds et ringe.,1
33376,Drengen har sekshundrede og syvoghalvtreds firehundrede og enogtyve mønter.,1
33377,Han kunne spise ethundrede og halvfems appelsiner.,0
33378,Der er ottehundrede og otte sekshundrede og toogfyrre ringe.,1
33379,Der er femhundrede og tre ringe.,0
33380,Han kunne spise ottehundrede og fem ottehundrede og treoghalvtreds appelsiner.,1
33381,Der er syvhundrede og syv bøger på biblioteket.,0
33382,De tager sekshundrede og fireogtredive syvhundrede og fireoghalvfems hobbyer til Isengard.,1
33383,Værelset var fyldt med sekshundrede og fireoghalvfjerds kartofler.,0
33384,De tager enogtyve nihundrede og fyrre hobbyer til Isengard.,1
33385,Drengen har ottehundrede og fireoghalvfems mønter.,0
33386,Legolas kastede sekshundrede og tredive syvhundrede og femogtyve dværge.,1
33387,Der var syvhundrede og niogtyve katte i huset.,0
33388,Der var tohundrede og syvoghalvfems æbler på bordet.,0
33389,Der er enogtyve firehundrede og treoghalvfjerds bøger på biblioteket.,1
33390,Der var otte æbler på bordet.,0
33391,Smeagol gør firehundrede og enoghalvfems syvhundrede og syv fluer ondt.,1
33392,Der er sekshundrede og firs femoghalvtreds ringe.,1
33393,Han kunne spise nihundrede og syvogfirs appelsiner.,0
33394,Der er seksogtreds bøger på biblioteket.,0
33395,Der var firehundrede og halvfems katte i huset.,0
33396,Legolas kastede ethundrede og toogtreds dværge.,0
33397,Det koster sekshundrede og fireogfyrre syvhundrede og fireogfyrre dollars.,1
33398,De tager firehundrede og fire hobbyer til Isengard.,0
33399,De tager trehundrede og otteogtredive ethundrede og tolv hobbyer til Isengard.,1
33400,Værelset var fyldt med trehundrede og otteogtredive kartofler.,0
33401,Det koster nihundrede og otteogfyrre dollars.,0
33402,De tager ottehundrede og treoghalvtreds femhundrede og otteogtreds hobbyer til Isengard.,1
33403,Legolas kastede trehundrede og niogtredive dværge.,0
33404,Legolas kastede firehundrede og fireoghalvfems syvhundrede og femten dværge.,1
33405,Der er firehundrede og otteoghalvtreds firehundrede og enoghalvtreds bøger på biblioteket.,1
33406,Der er ottehundrede og fireogtredive sekshundrede og seks ringe.,1
33407,Værelset var fyldt med nihundrede og toogtreds firehundrede og seks kartofler.,1
33408,Der var ethundrede og treogfyrre sekshundrede og toogtreds katte i huset.,1
33409,Der er nihundrede og femogtreds syvhundrede og femoghalvfjerds bøger på biblioteket.,1
33410,Der er tretten tohundrede og femoghalvfems ringe.,1
33411,Der var nihundrede og syvogtredive æbler på bordet.,0
33412,Der var trehundrede og seksoghalvtreds nihundrede og nioghalvfems æbler på bordet.,1
33413,De tager sekshundrede og femogfirs sekshundrede og femoghalvfems hobbyer til Isengard.,1
