,sents,labels
38150,Legolas threw eight hundred and sixty five dwarves,0
38151,There were six hundred and sixty four hundred and eighty four cats in the house,1
38152,There are four hundred and eighty one rings,0
38153,There are one hundred and seventy four rings,0
38154,Legolas threw nine hundred and forty six four hundred and twenty eight dwarves,1
38155,Legolas threw seven hundred and twenty eight dwarves,0
38156,There were three hundred and nineteen six hundred and nineteen cats in the house,1
38157,The room was filled with seven hundred and eighty potatoes,0
38158,There are seven hundred and twenty five hundred and eighty books in the library,1
38159,There were two hundred and sixty six cats in the house,0
38160,The room was filled with seven hundred and seventy seven potatoes,0
38161,The room was filled with five hundred and seventy three one hundred and eighty potatoes,1
38162,There are four hundred and thirty seven books in the library,0
38163,There were seven hundred and fifty eight four hundred and forty two cats in the house,1
38164,The boy has one hundred and fifty two coins,0
38165,They take one hundred and twenty four hobbits to Isengard,0
38166,There are nine hundred and eighty one six hundred rings,1
38167,There are three hundred and forty seven hundred and one rings,1
38168,Legolas threw two hundred and eighty seven dwarves,0
38169,The room was filled with two hundred and nine seven hundred and one potatoes,1
38170,The boy has four hundred and ten coins,0
38171,Legolas threw sixty six five hundred and twenty nine dwarves,1
38172,Legolas threw two hundred and thirty one dwarves,0
38173,The boy has six hundred and forty three coins,0
38174,The room was filled with five hundred and eighty three hundred and forty potatoes,1
38175,There were eighty six three hundred and forty eight cats in the house,1
38176,It costs ninety six eight hundred and forty dollars,1
38177,He could eat five hundred and eighty eight hundred and thirty oranges,1
38178,Smeagol hurts seven hundred and twenty flies,0
38179,It costs eight hundred and twenty fifty seven dollars,1
38180,There are eight hundred and one six hundred and thirty seven rings,1
38181,It costs four hundred and twenty eight ninety four dollars,1
38182,There were eight hundred and eight five hundred and thirty one cats in the house,1
38183,There are three hundred and nineteen rings,0
38184,There were one hundred and eighty seven cats in the house,0
38185,There are one hundred and one seven hundred and forty nine books in the library,1
38186,The boy has nine hundred and eighty three seven hundred and fourteen coins,1
38187,There were five hundred and fifty three six hundred and ninety nine apples on the table,1
38188,There were six hundred and eighty six three hundred and ninety three cats in the house,1
38189,The boy has one hundred and fifty eight five hundred and thirty seven coins,1
38190,Legolas threw three hundred and sixty nine dwarves,0
38191,There are two hundred and sixty four eight hundred and eighty five rings,1
38192,They take two hundred and thirty two five hundred and eleven hobbits to Isengard,1
38193,There are eight hundred and twenty eight five hundred and twenty five rings,1
38194,Smeagol hurts six hundred and eighty two flies,0
38195,Smeagol hurts four hundred and eighteen one hundred and seventy eight flies,1
38196,Smeagol hurts two hundred and ninety five flies,0
38197,There were two hundred and sixty seven five hundred and thirty five apples on the table,1
38198,Legolas threw seventy nine nine hundred and eighty six dwarves,1
38199,There are five hundred and fifty six rings,0
38200,There were four hundred and fifty four apples on the table,0
38201,It costs five hundred and twenty four five hundred and thirty nine dollars,1
38202,The room was filled with six hundred and thirty six two hundred and ninety eight potatoes,1
38203,There are five hundred and twenty books in the library,0
38204,The room was filled with one hundred and forty five one hundred and ninety potatoes,1
38205,There were six hundred and fourteen cats in the house,0
38206,There were one hundred and forty seven five hundred and six apples on the table,1
38207,Legolas threw seven hundred and thirty seven dwarves,0
38208,The room was filled with six hundred and six potatoes,0
38209,There were three hundred and one five hundred and ninety nine cats in the house,1
38210,There were seven hundred and ninety four two hundred and eighty one cats in the house,1
38211,There are three hundred and seventy seven books in the library,0
38212,There were seven hundred and seventeen eight hundred and nineteen apples on the table,1
38213,There were one hundred and two eight hundred and eighty four cats in the house,1
38214,They take eight hundred and fifty four six hundred and seventy six hobbits to Isengard,1
38215,There were nine hundred and seventy two apples on the table,0
38216,He could eat one hundred and ninety nine oranges,0
38217,There are four hundred and ninety three hundred and sixty five books in the library,1
38218,Legolas threw three hundred and ninety one seven hundred and sixteen dwarves,1
38219,The room was filled with four hundred and ten potatoes,0
38220,Smeagol hurts sixty five two hundred and ninety four flies,1
38221,It costs ninety four dollars,0
38222,There were forty one two hundred and sixty two cats in the house,1
38223,The boy has two hundred and seventy nine hundred and eighty two coins,1
38224,There were six hundred and eighty four six hundred and fifty three cats in the house,1
38225,The room was filled with six hundred and twenty one potatoes,0
38226,There are three hundred and twenty four rings,0
38227,There were seven hundred and eighty seven one hundred and eighty four cats in the house,1
38228,It costs one hundred and seventy six dollars,0
38229,Smeagol hurts five hundred and forty one flies,0
38230,There were three hundred and seventy nine six hundred and ninety two apples on the table,1
38231,Smeagol hurts thirty five two hundred and seventy seven flies,1
38232,There were four hundred and six apples on the table,0
38233,They take eight hundred and sixteen one hundred and fifty seven hobbits to Isengard,1
38234,It costs nine hundred and forty dollars,0
38235,He could eat eight hundred and fifty six one hundred and five oranges,1
38236,Legolas threw four hundred and eighty four dwarves,0
38237,There are seven hundred and thirteen rings,0
38238,It costs seven hundred and forty eight two hundred and twenty nine dollars,1
38239,Legolas threw six hundred and ninety two hundred and fifty three dwarves,1
38240,Smeagol hurts five hundred and thirty one flies,0
38241,There are seven hundred and ninety one rings,0
38242,He could eat six hundred and forty four eight hundred and sixty five oranges,1
38243,They take five hundred and five three hundred and ninety two hobbits to Isengard,1
38244,There were five hundred and twenty nine cats in the house,0
38245,Legolas threw six hundred and fifty four dwarves,0
38246,There are one hundred and fifteen rings,0
38247,There were five hundred and sixteen seven hundred and ninety five apples on the table,1
38248,Legolas threw seven hundred and sixty seven two hundred and sixty seven dwarves,1
38249,Smeagol hurts five hundred and ninety four flies,0
38250,There were four hundred and forty nine four hundred and sixty eight apples on the table,1
38251,There were four hundred and two cats in the house,0
38252,There are eighty one three hundred and thirty nine books in the library,1
38253,They take one hundred and fifty four three hundred and sixty seven hobbits to Isengard,1
