,sents,labels
36198,Il y avait six cent vingt sept trois cent quarante six chats dans la maison.,1
36199,Il pouvait manger trois cent soixante neuf oranges.,0
36200,Legolas a jeté sept cent trente deux trois cent vingt six nains.,1
36201,Il pouvait manger huit cent cinquante quatre oranges.,0
36202,Il pouvait manger deux cent cinquante six oranges.,0
36203,Legolas a jeté vingt trois nains.,0
36204,Il pouvait manger trois cent vingt six cinq cent dix huit oranges.,1
36205,Il y avait six cent soixante quinze chats dans la maison.,0
36206,Smeagol blesse six cent quarante six mouches.,0
36207,Il y avait cent vingt cinq pommes sur la table.,0
36208,La pièce était remplie de huit cent seize pommes de terre.,0
36209,Cela coûte cent quatre vingt sept dollars.,0
36210,Il pouvait manger huit cent quarante six oranges.,0
36211,Il pouvait manger vingt deux neuf cent vingt oranges.,1
36212,Il y avait quatre vingt douze chats dans la maison.,0
36213,Il y avait six cent trente quatre chats dans la maison.,0
36214,Legolas a jeté quarante neuf trois cent soixante sept nains.,1
36215,Legolas a jeté deux cent quarante huit quarante quatre nains.,1
36216,Il y a quatre cent cinq six cent vingt livres dans la bibliothèque.,1
36217,Il y avait trois cent cinquante neuf chats dans la maison.,0
36218,Legolas a jeté trois cent quinze trois cent vingt six nains.,1
36219,Cela coûte quatre cent cinquante sept dollars.,0
36220,Smeagol blesse cinq cent soixante dix neuf six cent soixante quatorze mouches.,1
36221,Smeagol blesse neuf cent vingt deux mouches.,0
36222,Le garçon a cinq cent trente deux cinq cent quarante neuf pièces.,1
36223,Il y avait trois cent deux quatre cent quatre vingt sept pommes sur la table.,1
36224,Legolas a jeté deux cent quarante huit cent quarante nains.,1
36225,Cela coûte trois cent cinquante huit cinq cent soixante quatre dollars.,1
36226,Cela coûte cinq cent quarante sept dollars.,0
36227,Smeagol blesse quatre cent quarante cinq mouches.,0
36228,Il y avait quatre vingt sept chats dans la maison.,0
36229,Il y avait quatre cent quatre vingt six neuf cent vingt cinq pommes sur la table.,1
36230,Cela coûte cinq cent soixante dix huit trois cent cinquante deux dollars.,1
36231,Il y avait quatre cent cinquante huit pommes sur la table.,0
36232,Il y avait cent quatre vingt six pommes sur la table.,0
36233,Cela coûte huit cent trente huit neuf cent soixante douze dollars.,1
36234,Legolas a jeté six cent dix nains.,0
36235,Ils emmènent neuf hobbits à Isengard.,0
36236,Le garçon a cent vingt sept sept cent trente pièces.,1
36237,Il pouvait manger huit cent quatre vingt un neuf cent soixante oranges.,1
36238,Cela coûte sept cent quatre vingt sept dollars.,1
36239,Cela coûte sept cent cinquante quatre six cent quatre vingt sept dollars.,1
36240,Il pouvait manger cinq cent un six cent huit oranges.,1
36241,Il y a cinq cent quatre vingt dix anneaux.,0
36242,Smeagol blesse cent dix neuf cent quatre vingt onze mouches.,1
36243,Legolas a jeté six cent soixante seize nains.,0
36244,Ils emmènent quatre cent vingt sept hobbits à Isengard.,0
36245,Legolas a jeté six cent onze sept cent trente trois nains.,1
36246,Ils emmènent deux cent soixante quatre trois cent dix huit hobbits à Isengard.,1
36247,Il y a huit cent cinquante six anneaux.,0
36248,La pièce était remplie de deux cent trente et un pommes de terre.,0
36249,Le garçon a trois cent soixante neuf pièces.,0
36250,La pièce était remplie de sept cent quarante huit pommes de terre.,0
36251,Il pouvait manger neuf cent trente cinq neuf cent quatre vingt dix neuf oranges.,1
36252,Smeagol blesse cent cinquante six six cent un mouches.,1
36253,Il y a quatre cent cinquante deux cent cinquante sept anneaux.,1
36254,La pièce était remplie de six cent trente six quatre cent quatre vingt dix pommes de terre.,1
36255,La pièce était remplie de quatre cent quatre vingt sept deux cent trente huit pommes de terre.,1
36256,La pièce était remplie de cinq cents pommes de terre.,0
36257,Legolas a jeté cinq cent cinquante huit sept cent quinze nains.,1
36258,Cela coûte soixante et onze soixante quatorze dollars.,1
36259,Legolas a jeté six cent trente six trois cent dix sept nains.,1
36260,La pièce était remplie de six cents cinq cent trente huit pommes de terre.,1
36261,Ils emmènent trois cent cinquante trois cent trente neuf hobbits à Isengard.,1
36262,Smeagol blesse quatre vingt quatorze huit cent vingt mouches.,1
36263,Cela coûte huit cent quatre vingt sept dollars.,0
36264,Cela coûte cinq cent soixante trois dollars.,0
36265,Il y avait neuf cent quatre vingt treize trois cent vingt six pommes sur la table.,1
36266,Il y avait huit cent quatre vingt quatre chats dans la maison.,0
36267,Le garçon a trois cent soixante douze deux cent trente six pièces.,1
36268,Il pouvait manger quatre cent quatre vingt quinze oranges.,0
36269,Il y a six cent quarante cinq cinquante sept anneaux.,1
36270,Il y avait six cent sept pommes sur la table.,0
36271,Il y avait trois cent un trois cent quatre vingt treize chats dans la maison.,1
36272,Il pouvait manger sept cent vingt et un oranges.,0
36273,Il y a sept cent vingt huit trois cent soixante dix livres dans la bibliothèque.,1
36274,Il y avait quatre cent soixante douze pommes sur la table.,1
36275,Smeagol blesse cinq cent soixante douze trois cent cinquante sept mouches.,1
36276,Legolas a jeté deux cent huit six cent trente quatre nains.,1
36277,La pièce était remplie de trois cent trente six cinq cent soixante treize pommes de terre.,1
36278,Il y a huit cent trois deux anneaux.,1
36279,Il y avait neuf cent cinquante chats dans la maison.,0
36280,Cela coûte huit cent un dollars.,0
36281,Le garçon a quatre cent quatre vingt quinze pièces.,0
36282,Il y avait soixante et un huit cent quatre pommes sur la table.,1
36283,Ils emmènent cinquante cinq cent vingt neuf hobbits à Isengard.,1
36284,Legolas a jeté neuf cent quatre vingt onze six cent neuf nains.,1
36285,Il y a trois cent quarante six anneaux.,0
36286,La pièce était remplie de six cent quatre six cent trente neuf pommes de terre.,1
36287,Il y avait deux cent quarante sept pommes sur la table.,0
36288,Legolas a jeté trois cent trente sept trois cent trente cinq nains.,1
36289,Ils emmènent quatre cent quatre vingt sept hobbits à Isengard.,0
36290,Il pouvait manger trois cent cinquante quatre oranges.,0
36291,Il y a trois cent quatre vingt trois neuf cent quarante huit livres dans la bibliothèque.,1
36292,Cela coûte six cent vingt deux trente huit dollars.,1
36293,Ils emmènent trois cent cinquante trois cinq cent quarante six hobbits à Isengard.,1
36294,Il y avait trois cents pommes sur la table.,0
36295,Legolas a jeté deux cent quarante trois cent soixante treize nains.,1
36296,Smeagol blesse trois cent soixante dix sept mouches.,0
36297,Il y a deux cent vingt six cinq cent soixante quatorze anneaux.,1
36298,Le garçon a quatre vingt onze pièces.,0
36299,Le garçon a deux cent dix sept quarante sept pièces.,1
36300,Le garçon a six cent quatre vingt treize neuf cent cinquante huit pièces.,1
36301,Il y avait deux cent vingt quatre neuf cents chats dans la maison.,1
36302,Il pouvait manger neuf cent soixante et un oranges.,0
36303,Il y avait neuf cent trois cent quatre vingt neuf pommes sur la table.,1
36304,Ils emmènent trois cent quatre vingt cinq neuf cent vingt quatre hobbits à Isengard.,1
36305,Il y avait deux cent huit huit cent trente quatre chats dans la maison.,1
36306,Smeagol blesse cinq cent dix huit quarante neuf mouches.,1
36307,Il y avait neuf cent vingt six pommes sur la table.,0
36308,La pièce était remplie de sept cent quarante huit cent quatre vingt dix neuf pommes de terre.,1
36309,Le garçon a quatre cent cinquante quatre pièces.,0
36310,Il y avait deux cent quatre vingt deux neuf cent quatre vingt seize pommes sur la table.,1
36311,Legolas a jeté sept quatre cent dix nains.,1
36312,Smeagol blesse cent soixante trois mouches.,0
36313,Il y a six cent trente et un huit cent quatre vingt six anneaux.,1
36314,Il y avait cinq cent cinquante cent quarante neuf pommes sur la table.,1
36315,Il pouvait manger neuf cent soixante douze oranges.,0
36316,Il pouvait manger sept cent trente huit deux cent quarante huit oranges.,1
36317,La pièce était remplie de quatre cent dix sept pommes de terre.,0
36318,Smeagol blesse cinq cent cinquante trois mouches.,0
36319,Il y avait cinq cent dix neuf cent quatre vingt trois chats dans la maison.,1
36320,Cela coûte vingt cinq dollars.,0
36321,La pièce était remplie de trois cent vingt trois cent soixante douze pommes de terre.,1
36322,Le garçon a cinq cent quarante pièces.,0
36323,Il y a quarante huit livres dans la bibliothèque.,0
36324,Smeagol blesse sept cent soixante dix sept mouches.,0
36325,Il y avait neuf cent vingt sept pommes sur la table.,0
36326,Il y avait quatre cent vingt cinq chats dans la maison.,0
36327,Il y avait neuf cent soixante dix huit pommes sur la table.,0
36328,La pièce était remplie de huit cent vingt huit pommes de terre.,0
36329,Il y a trois cent cinquante cinq anneaux.,0
36330,La pièce était remplie de sept cent quatre vingt dix neuf pommes de terre.,0
36331,Cela coûte quatre cent cinquante huit quatre cent quarante neuf dollars.,1
36332,Il pouvait manger six cent trente neuf oranges.,0
36333,Le garçon a neuf cent dix pièces.,0
36334,Il y a quatre cent quarante quatre livres dans la bibliothèque.,0
36335,La pièce était remplie de deux cent quatre vingt deux neuf cent trente trois pommes de terre.,1
36336,Il y avait vingt et un sept cent quatre vingt cinq pommes sur la table.,1
36337,Smeagol blesse huit cent dix mouches.,0
36338,Il y avait quatre vingt treize pommes sur la table.,0
36339,Le garçon a neuf cent soixante huit soixante seize pièces.,1
36340,Le garçon a neuf cent quarante et un pièces.,0
36341,Il y a quatre cent deux anneaux.,0
36342,Il pouvait manger trois cent soixante neuf oranges.,0
36343,Il y avait quatre cent soixante quatre chats dans la maison.,0
36344,Legolas a jeté quatre vingt deux nains.,0
36345,Il pouvait manger neuf cent cinquante quatre neuf cent cinquante huit oranges.,1
36346,Cela coûte quatre cent quatre vingt dix huit cinq cent soixante quatorze dollars.,1
36347,La pièce était remplie de soixante dix huit pommes de terre.,0
36348,La pièce était remplie de trois cent seize pommes de terre.,0
36349,Il pouvait manger sept cent quatre vingt quatorze oranges.,0
36350,Il pouvait manger cent quatre vingt sept oranges.,0
36351,Ils emmènent cinq cent huit hobbits à Isengard.,0
36352,Il y avait huit cent dix huit cinq cent seize pommes sur la table.,1
36353,Il y avait neuf cent quatre vingt huit pommes sur la table.,0
36354,Il pouvait manger six cent soixante et un trois cent trente et un oranges.,1
36355,Il y avait trente six chats dans la maison.,0
36356,Ils emmènent trois cent cinquante six hobbits à Isengard.,0
36357,Il y avait cinq cent cinquante trois trois cent cinquante trois chats dans la maison.,1
36358,Le garçon a cent vingt huit pièces.,0
36359,Cela coûte trois cent cinquante quatre cinq cent soixante huit dollars.,1
36360,Legolas a jeté six cent trente cinq cent quatre vingt deux nains.,1
36361,Il y avait quatre cent trois neuf cent deux chats dans la maison.,1
36362,Il y avait cinq cent quatre vingt dix neuf cent quatre vingts pommes sur la table.,1
36363,Il pouvait manger six cent trente neuf oranges.,0
36364,Il y a cinq cent quatre vingt trois six cent quarante cinq livres dans la bibliothèque.,1
36365,Legolas a jeté deux cent soixante cinq nains.,0
36366,Ils emmènent trois cent cinquante sept quatre cent trente quatre hobbits à Isengard.,1
36367,Legolas a jeté cent quarante sept nains.,0
36368,Il y a sept cent cinquante anneaux.,0
36369,Il y avait cinq cent soixante quatorze cinq cent soixante dix neuf chats dans la maison.,1
36370,Il y avait cent quatre vingt onze cinq cent soixante six pommes sur la table.,1
36371,Le garçon a cent vingt cinq quatre cent soixante treize pièces.,1
36372,Il y avait quatre cent cinquante sept neuf cent cinquante sept pommes sur la table.,1
36373,Il y avait deux cent trois trois cent dix neuf pommes sur la table.,1
36374,Il pouvait manger trois cent quatre vingt quinze deux cent seize oranges.,1
36375,La pièce était remplie de trois cent trente cinq deux cent cinquante neuf pommes de terre.,1
36376,Le garçon a six cent soixante dix huit soixante quatre pièces.,1
36377,Ils emmènent cent soixante douze hobbits à Isengard.,0
36378,Il y avait quarante huit cent quatre vingt dix huit chats dans la maison.,1
36379,La pièce était remplie de sept cent neuf cinq cent trente pommes de terre.,1
36380,La pièce était remplie de neuf cent quarante pommes de terre.,0
36381,Legolas a jeté sept cent soixante trois nains.,0
36382,Il y a cinquante trois anneaux.,0
36383,Il y avait cent soixante treize chats dans la maison.,0
36384,Cela coûte quatre cent quatre vingt quinze huit cent soixante quatorze dollars.,1
36385,Cela coûte sept cent quatre dollars.,0
36386,Il pouvait manger soixante deux quatre vingt dix oranges.,1
36387,Ils emmènent cent dix vingt six hobbits à Isengard.,1
36388,Il y avait trois cent quatre vingts chats dans la maison.,0
36389,Il y a neuf cent quarante sept quatre cent quarante cinq livres dans la bibliothèque.,1
36390,Il y a neuf cent trente sept cinquante et un anneaux.,1
36391,Ils emmènent dix sept deux cent soixante huit hobbits à Isengard.,1
36392,Il y a cinq cent un six cent quarante sept livres dans la bibliothèque.,1
36393,La pièce était remplie de soixante trois six cent dix pommes de terre.,1
36394,Il y avait neuf cent quatre vingt treize pommes sur la table.,0
36395,Il y a trois cent trente deux anneaux.,0
36396,La pièce était remplie de trois cent cinquante deux neuf cent dix sept pommes de terre.,1
36397,Il pouvait manger quatre cent quatre vingt treize cent dix sept oranges.,1
36398,Le garçon a quatre cent huit cent quatre vingt cinq pièces.,1
36399,Il y a trente anneaux.,0
36400,Il y avait six cent quarante cinq pommes sur la table.,0
36401,La pièce était remplie de sept cent quatre vingt dix sept pommes de terre.,0
36402,Il y a cinq cent soixante treize soixante quatre livres dans la bibliothèque.,1
36403,Ils emmènent quatre vingt quatorze trois cent soixante et onze hobbits à Isengard.,1
36404,Le garçon a six cent vingt cinq neuf cent quatre vingt quatre pièces.,1
36405,Legolas a jeté cinq cent trente huit cinq cent quarante quatre nains.,1
36406,Il y a quatre cent cinq six cent cinquante cinq anneaux.,1
36407,Il y avait six cent quatre vingt six cinq cent quatre vingt dix chats dans la maison.,1
36408,Il y avait six cent soixante et un cinq cent cinquante trois pommes sur la table.,1
