,sents,labels
6584,Il pouvait manger mille sept cent quatre vingt douze oranges.; Il pouvait manger deux mille trois cent vingt cinq oranges.,1
6585,Il pouvait manger trois mille huit cent trente trois oranges.; Il pouvait manger neuf cent soixante treize oranges.,0
6586,Legolas a jeté mille cinq cent trente six nains.; Legolas a jeté trois mille cent vingt et un nains.,1
6587,Legolas a jeté quatre mille sept cent quatre vingt trois nains.; Legolas a jeté quatre mille trois cent vingt deux nains.,0
6588,Smeagol blesse deux mille quatre cent vingt et un mouches.; Smeagol blesse trois mille cinq cent quinze mouches.,1
6589,Ils emmènent sept cent sept hobbits à Isengard.; Ils emmènent trois mille soixante six hobbits à Isengard.,1
6590,Il y a trois mille six cent quatre vingt seize anneaux.; Il y a deux mille deux cent cinquante neuf anneaux.,0
6591,Il y a trois cent cinquante livres dans la bibliothèque.; Il y a deux mille quatre cent soixante huit livres dans la bibliothèque.,1
6592,Il y a trois mille huit cent quarante neuf livres dans la bibliothèque.; Il y a quatre cent douze livres dans la bibliothèque.,0
6593,Le garçon a quatre mille cinq cent cinquante quatre pièces.; Le garçon a mille huit cent soixante pièces.,0
6594,Il y avait trois mille vingt neuf pommes sur la table.; Il y avait mille huit cent vingt cinq pommes sur la table.,0
6595,La pièce était remplie de trois mille huit cent quatre vingt deux pommes de terre.; La pièce était remplie de deux mille six cent trois pommes de terre.,0
6596,Il pouvait manger trois mille quarante huit oranges.; Il pouvait manger trois mille onze oranges.,0
6597,Il y avait cinq cent quatre pommes sur la table.; Il y avait trois mille neuf cent vingt deux pommes sur la table.,1
6598,Il y a trois mille deux cent quarante neuf anneaux.; Il y a quatre mille cinq cent vingt et un anneaux.,1
6599,Legolas a jeté cinq cent cinquante nains.; Legolas a jeté mille sept cent dix sept nains.,1
6600,Legolas a jeté trois mille huit cent cinquante six nains.; Legolas a jeté quatre mille sept cent quarante et un nains.,1
6601,Cela coûte deux mille huit cent trente et un dollars.; Cela coûte mille six cent quarante deux dollars.,0
6602,Smeagol blesse sept cent soixante six mouches.; Smeagol blesse mille cinq cent cinquante mouches.,1
6603,Legolas a jeté trois mille cent vingt quatre nains.; Legolas a jeté trois cent quatre nains.,0
6604,Il y a deux mille soixante anneaux.; Il y a quatre cent huit anneaux.,0
6605,Il pouvait manger deux mille six cent treize oranges.; Il pouvait manger trois mille quarante oranges.,1
6606,Le garçon a deux mille sept cent quarante neuf pièces.; Le garçon a huit cent quatre vingt six pièces.,0
6607,Il y a mille cent vingt six anneaux.; Il y a mille cinq cent un anneaux.,1
6608,Cela coûte trois mille neuf cent dix sept dollars.; Cela coûte trois mille six cent cinquante sept dollars.,0
6609,Il y avait mille quatre cent vingt et un pommes sur la table.; Il y avait mille trente six pommes sur la table.,0
6610,Il y a deux mille trois cent neuf livres dans la bibliothèque.; Il y a trois mille sept cent treize livres dans la bibliothèque.,1
6611,Smeagol blesse trois mille deux cent quatre vingt quatre mouches.; Smeagol blesse mille trois cent cinquante trois mouches.,0
6612,Il y a deux mille trois cent vingt huit anneaux.; Il y a huit cent quatre vingt huit anneaux.,0
6613,Legolas a jeté quatre mille neuf cent quatre vingt trois nains.; Legolas a jeté quatre cent quarante neuf nains.,0
6614,Cela coûte deux mille quatre cent vingt six dollars.; Cela coûte deux mille quatre cent dix huit dollars.,0
6615,Ils emmènent trois mille quatre cent vingt cinq hobbits à Isengard.; Ils emmènent cinq cent huit hobbits à Isengard.,0
6616,Il y a quatre mille cinq cent quinze anneaux.; Il y a mille trois cent soixante cinq anneaux.,0
6617,La pièce était remplie de quatre mille cent quatre vingt neuf pommes de terre.; La pièce était remplie de trois mille quatre cent quatre vingt quinze pommes de terre.,0
6618,La pièce était remplie de quatre mille quatre cent quatre vingt douze pommes de terre.; La pièce était remplie de trois cent soixante dix pommes de terre.,0
6619,Ils emmènent mille cinq cent quatre vingt trois hobbits à Isengard.; Ils emmènent deux mille vingt cinq hobbits à Isengard.,1
6620,Le garçon a six cent quatorze pièces.; Le garçon a mille neuf cent soixante six pièces.,1
6621,Le garçon a deux mille huit cent trente neuf pièces.; Le garçon a quatre mille huit cent treize pièces.,1
6622,Ils emmènent deux mille six cent trente hobbits à Isengard.; Ils emmènent mille neuf cent quatre vingt dix neuf hobbits à Isengard.,0
6623,Il y avait quatre mille cent soixante six pommes sur la table.; Il y avait deux mille quatre cent six pommes sur la table.,0
6624,Il pouvait manger quatre mille trois cent quatre vingt seize oranges.; Il pouvait manger deux mille cinq cent quatre oranges.,0
6625,Le garçon a mille huit cent soixante quatorze pièces.; Le garçon a quatre vingt un pièces.,0
6626,Il y a mille huit cent soixante dix huit livres dans la bibliothèque.; Il y a trois mille six cent cinquante livres dans la bibliothèque.,1
6627,Il y a deux mille huit cent seize anneaux.; Il y a deux mille cent quatre vingt quatorze anneaux.,0
6628,Ils emmènent mille dix sept hobbits à Isengard.; Ils emmènent trois mille neuf cent cinquante hobbits à Isengard.,1
6629,Cela coûte mille huit cent quarante huit dollars.; Cela coûte quatre mille neuf cent sept dollars.,1
6630,Il pouvait manger mille trois cent quatre vingts oranges.; Il pouvait manger quatre mille quarante six oranges.,1
6631,Il pouvait manger dix oranges.; Il pouvait manger deux mille huit cent vingt deux oranges.,1
6632,Il pouvait manger deux mille six cent soixante oranges.; Il pouvait manger quatre mille six cent sept oranges.,1
6633,Il y avait neuf cent deux pommes sur la table.; Il y avait deux mille quatre vingt dix pommes sur la table.,1
6634,Cela coûte quatre mille sept cent quatre vingt cinq dollars.; Cela coûte quatre mille onze dollars.,0
6635,Il y avait deux mille cent quatre vingt neuf chats dans la maison.; Il y avait quatre mille six cent cinquante sept chats dans la maison.,1
6636,Le garçon a mille six cent cinquante sept pièces.; Le garçon a trois mille sept cent six pièces.,1
6637,Ils emmènent deux mille sept cent huit hobbits à Isengard.; Ils emmènent mille cinq cent quatre vingt dix neuf hobbits à Isengard.,0
6638,Il y a quatre mille neuf cent vingt et un anneaux.; Il y a quarante sept anneaux.,0
6639,Il y a sept cent quatre vingt treize livres dans la bibliothèque.; Il y a quatre cent trente quatre livres dans la bibliothèque.,0
6640,Ils emmènent quatre mille quatre cent quarante trois hobbits à Isengard.; Ils emmènent mille soixante sept hobbits à Isengard.,0
6641,Legolas a jeté quatre mille quatre cent quarante cinq nains.; Legolas a jeté huit cent soixante dix huit nains.,0
6642,Ils emmènent six cent quatre vingt quinze hobbits à Isengard.; Ils emmènent mille quatre cent dix neuf hobbits à Isengard.,1
6643,Il y avait deux mille trente et un chats dans la maison.; Il y avait deux mille quatre vingt un chats dans la maison.,1
6644,Le garçon a deux mille trois cent onze pièces.; Le garçon a mille sept cent quatre vingt deux pièces.,0
6645,Cela coûte trois cent soixante deux dollars.; Cela coûte huit cent sept dollars.,1
6646,Il y avait trois mille sept cent dix sept pommes sur la table.; Il y avait mille trois cent trente cinq pommes sur la table.,0
6647,Il pouvait manger trois cent cinquante cinq oranges.; Il pouvait manger quatre mille sept cent quarante deux oranges.,1
6648,Il y a mille cent quarante et un livres dans la bibliothèque.; Il y a trois mille six cent quatre vingt dix huit livres dans la bibliothèque.,1
6649,Smeagol blesse trois mille huit cent quarante six mouches.; Smeagol blesse deux cent quatre vingt seize mouches.,0
6650,Smeagol blesse mille neuf cent soixante neuf mouches.; Smeagol blesse mille cent onze mouches.,0
6651,Il y a trois mille neuf cent onze anneaux.; Il y a quatre mille quatre cent soixante et un anneaux.,1
6652,Il y avait cinq cent soixante et onze chats dans la maison.; Il y avait deux mille six cent seize chats dans la maison.,1
6653,Il y a trois mille trente deux livres dans la bibliothèque.; Il y a cent vingt huit livres dans la bibliothèque.,0
6654,Legolas a jeté quatre mille trois cent soixante treize nains.; Legolas a jeté trois mille cent deux nains.,0
6655,Il pouvait manger trois mille cent quatre vingt sept oranges.; Il pouvait manger cinq cent quarante huit oranges.,0
6656,Legolas a jeté deux mille quatre cent vingt trois nains.; Legolas a jeté mille huit cent cinq nains.,0
6657,Il pouvait manger mille huit cent quatre vingt dix sept oranges.; Il pouvait manger quatre mille trois cent cinquante six oranges.,1
6658,La pièce était remplie de quatre mille trois cent six pommes de terre.; La pièce était remplie de deux mille sept cent trente neuf pommes de terre.,0
6659,La pièce était remplie de trois cent dix huit pommes de terre.; La pièce était remplie de mille cent quatre vingt quatorze pommes de terre.,1
6660,La pièce était remplie de deux mille quatre cent cinquante trois pommes de terre.; La pièce était remplie de cent quatre vingt trois pommes de terre.,0
6661,Le garçon a trois mille trois cent soixante neuf pièces.; Le garçon a mille cent trente huit pièces.,0
6662,La pièce était remplie de trois cent cinquante et un pommes de terre.; La pièce était remplie de quatre mille vingt quatre pommes de terre.,1
6663,Il y avait trois mille huit cent quatre chats dans la maison.; Il y avait mille trois cent cinquante trois chats dans la maison.,0
6664,Il y a quatre mille quatre cent quatre vingt douze anneaux.; Il y a quatre cent soixante dix neuf anneaux.,0
6665,Il y avait mille cent quarante trois pommes sur la table.; Il y avait quatre mille quarante huit pommes sur la table.,1
6666,Smeagol blesse deux mille trois cent soixante et un mouches.; Smeagol blesse deux mille six cent quatre vingt trois mouches.,1
6667,Ils emmènent deux cent quatre hobbits à Isengard.; Ils emmènent deux mille six cent quarante sept hobbits à Isengard.,1
6668,Cela coûte trois mille cinq cent quinze dollars.; Cela coûte quatre mille huit cent trente et un dollars.,1
6669,La pièce était remplie de deux mille cinq cent vingt et un pommes de terre.; La pièce était remplie de trois mille huit cent quinze pommes de terre.,1
6670,Il y a neuf cent quarante quatre livres dans la bibliothèque.; Il y a trois mille deux cent soixante six livres dans la bibliothèque.,1
6671,Legolas a jeté trois mille cinq cent soixante neuf nains.; Legolas a jeté mille cinquante huit nains.,0
6672,Legolas a jeté quatre mille trente et un nains.; Legolas a jeté neuf cent vingt deux nains.,0
6673,Smeagol blesse quatre mille sept cent quarante trois mouches.; Smeagol blesse quatre mille sept cent dix neuf mouches.,0
6674,Il y avait deux mille cent un pommes sur la table.; Il y avait quatre mille cinquante six pommes sur la table.,1
6675,Ils emmènent trois mille sept cent vingt neuf hobbits à Isengard.; Ils emmènent trois mille huit cent soixante deux hobbits à Isengard.,1
6676,Smeagol blesse trois mille sept cent quatre vingt douze mouches.; Smeagol blesse cent quatorze mouches.,0
6677,Legolas a jeté quatre mille deux cent quatre vingt douze nains.; Legolas a jeté cinq cent quatre nains.,0
6678,Ils emmènent quatre mille six cent onze hobbits à Isengard.; Ils emmènent mille neuf cent soixante quinze hobbits à Isengard.,0
6679,Ils emmènent six cent un hobbits à Isengard.; Ils emmènent trois mille cent soixante quatorze hobbits à Isengard.,1
6680,Il y a deux mille neuf cent quarante quatre anneaux.; Il y a deux mille quatre cent sept anneaux.,0
6681,Le garçon a deux mille huit cent quatre vingt dix neuf pièces.; Le garçon a deux mille cinq cent cinq pièces.,0
6682,Il y avait trois mille quatre cent trente deux chats dans la maison.; Il y avait mille cent quatre chats dans la maison.,0
6683,Il y a quatre mille quatre cent huit anneaux.; Il y a quatre mille neuf cent trente deux anneaux.,1
6684,Smeagol blesse trois mille neuf cent quatre vingt dix sept mouches.; Smeagol blesse mille quatre cent trente huit mouches.,0
6685,Il y avait trois mille quatre cent vingt deux pommes sur la table.; Il y avait deux cent soixante seize pommes sur la table.,0
6686,Legolas a jeté mille huit cent cinquante trois nains.; Legolas a jeté quatre mille quatre cent trente cinq nains.,1
6687,Legolas a jeté trois mille quatre cent trente deux nains.; Legolas a jeté trois mille soixante nains.,0
6688,Cela coûte trois mille trois cent cinquante sept dollars.; Cela coûte quatre mille trois cent trois dollars.,1
6689,Il y a mille quatre cent quatre vingt trois livres dans la bibliothèque.; Il y a neuf cent seize livres dans la bibliothèque.,0
6690,Ils emmènent trois mille trois cent quarante sept hobbits à Isengard.; Ils emmènent trois mille six cent quatre vingt quinze hobbits à Isengard.,1
6691,La pièce était remplie de deux mille six cent dix huit pommes de terre.; La pièce était remplie de mille sept cent quarante cinq pommes de terre.,0
6692,Il y a deux mille sept cent soixante dix anneaux.; Il y a trois mille quatre vingt treize anneaux.,1
6693,Ils emmènent quatre mille cent dix neuf hobbits à Isengard.; Ils emmènent mille neuf cent vingt hobbits à Isengard.,0
6694,Il y avait deux mille trois cent quatorze chats dans la maison.; Il y avait deux mille cinq cent trente et un chats dans la maison.,1
